decade,position,artist,song,score,us,uk,de,fr,ca,au
"2000s","28","Maroon 5","This Love","20901.7160992326","5","3","-","6","-","8"
"2000s","29","Shaggy & Ricardo 'RikRok' Ducent","It Wasn't Me","20781.6641591375","1","1","-","1","-","1"
"2000s","30","Vanessa Carlton","A Thousand Miles","20522.2923575526","5","6","-","8","-","1"
"2000s","31","Matchbox Twenty","Unwell","20421.4036557095","5","83","-","-","-","12"
"2000s","32","Vertical Horizon","Everything You Want","20402.9652288711","1","42","-","-","-","24"
"2000s","33","OutKast","The Way You Move","20283.8643360607","1","7","-","-","-","7"
"2000s","34","Snow Patrol","Chasing Cars","20274.7246186805","5","6","10","57","26","-"
"2000s","35","Matchbox Twenty","Bent","20148.9238625525","1","-","-","-","1","19"
"2000s","36","Three Doors Down","Here Without You","20140.1406229084","5","77","-","-","-","2"
"2000s","37","Toni Braxton","He Wasn't Man Enough","20068.6138938149","2","5","-","14","-","5"
"2000s","38","Ciara & Petey Pablo","Goodies","20017.5963604656","1","1","-","27","-","19"
"2000s","39","Usher","U Got It Bad","19920.0930705236","1","5","-","18","-","3"
"2000s","40","Enrique Iglesias","Hero","19902.6057730533","3","1","-","43","-","1"
"2000s","41","Rob Thomas & Santana","Smooth","19876.3706089611","1","3","-","15","-","5"
"2000s","42","Fergie","Big Girls Don't Cry (Personal)","19843.1761220714","1","2","6","11","1","1"
"2000s","43","Aaliyah","Try Again","19834.0297482444","1","5","-","26","-","8"
"2000s","44","The Fray","How To Save A Life","19821.1014894136","3","4","-","35","38","2"
"2000s","45","Rihanna & Jay-Z","Umbrella","19591.8727602942","1","1","1","6","1","1"
"2000s","46","Staind","It's Been Awhile","19458.1023566752","5","15","-","-","-","24"
"2000s","47","James Blunt","You're Beautiful","19457.1997565935","1","1","-","5","-","2"
"2000s","48","Ashanti","Foolish","19397.348383051","1","4","-","62","-","6"
"2000s","49","Eve & Gwen Stefani","Let Me Blow Ya Mind","19348.8600828799","2","4","-","15","-","4"
"2000s","50","Madonna","Music","19321.5287766273","1","1","-","8","1","1"
"2000s","51","Ciara & Missy 'Misdemeanor' Elliot","1-2 Step","19307.0817281029","2","3","-","31","-","2"
"2000s","52","Alicia Keys","If I Ain't Got You","19234.0872533604","4","18","-","15","-","-"
"2000s","53","Sean Paul","Get Busy","19230.0821651732","1","4","-","8","-","4"
"2000s","54","Avril Lavigne","Complicated","19177.642019386","2","3","-","21","-","1"
"2000s","55","Linkin Park","In The End","19004.8770500775","2","8","-","40","-","4"
"2000s","56","Lonestar","Amazed","18977.8581060619","1","21","-","-","-","19"
"2000s","57","Beyonce & Jay-Z","Crazy In Love","18971.9079192202","1","1","-","21","-","2"
"2000s","58","Usher","Burn","18956.3213231179","1","1","-","29","-","2"
"2000s","59","Mario Winans, Enya & P Diddy","I Don't Wanna Know","18879.15760924","2","1","-","4","-","2"
"2000s","60","Daniel Powter","Bad Day","18873.7687976825","1","2","-","3","-","3"
"2000s","61","Evanescence & Paul McCoy","Bring Me To Life","18856.8035580335","5","1","-","5","-","1"
"2000s","62","Destiny's Child","Say My Name","18817.6600113245","1","3","-","10","-","1"
"2000s","63","Beyonce","Baby Boy","18779.5132594396","1","2","-","8","-","3"
"2000s","64","Timbaland & Keri Hilson","The Way I Are","18695.2942251419","3","1","5","2","1","1"
"2000s","65","Maroon 5","She Will Be Loved","18674.5707731749","5","4","-","23","-","1"
"2000s","66","Lil' Jon & The East Side Boyz","Get Low","18666.9049199065","2","10","-","-","-","23"
"2000s","67","Gorillaz","Feel Good Inc","18639.0300236681","14","2","-","26","-","3"
"2000s","68","Nickelback","Someday","18499.6104352082","7","6","-","61","-","4"
"2000s","69","Lifehouse","You & Me","18479.1410794767","5","-","-","-","-","30"
"2000s","70","Nelly","Hot In Herre","18467.0670657256","1","4","-","23","-","3"
"2000s","71","Shakira & Wyclef Jean","Hips Don't Lie","18391.0960613346","1","1","-","1","-","1"
"2000s","72","Alicia Keys","No One","18333.8610786805","1","6","3","5","2","3"
"2000s","73","Green Day","Boulevard Of Broken Dreams","18177.2297576308","2","5","-","19","-","5"
"2000s","74","Matchbox Twenty","If You're Gone","18144.4343440989","5","50","-","-","-","18"
"2000s","75","Chris Brown & Juelz Santana","Run It","18099.9262957393","1","2","-","19","-","1"
"2000s","76","Dido","Thank You","18085.3787448198","3","3","-","30","-","-"
"2000s","77","Leona Lewis","Bleeding Love","17977.9294092102","1","1","1","1","1","1"
"2000s","78","Jennifer Lopez & Ja Rule","Ain't It Funny","17827.6620561517","1","3","-","13","-","9"
"2000s","79","Shaggy","Angel","17729.682723409","1","1","-","8","-","1"
"2000s","80","Kelly Clarkson","Breakaway","17623.0753360561","6","22","-","-","-","10"
"2000s","81","Snoop Dogg & Pharrell Williams","Drop It Like It's Hot","17618.364203063","1","10","-","21","-","4"
"2000s","82","Destiny's Child","Jumpin' Jumpin'","17572.7284579338","3","5","-","41","-","2"
"2000s","83","Hoobastank","The Reason","17534.8660227383","2","12","-","-","-","7"
"2000s","84","Gwen Stefani","Hollaback Girl","17439.9097637102","1","8","-","17","-","1"
"2000s","85","Justin Timberlake","SexyBack","17389.485468171","1","1","-","8","-","1"
"2000s","86","Sisqo","Thong Song","17377.2918869224","3","3","-","15","-","2"
"2000s","87","The Black Eyed Peas","My Humps","17354.8061026419","3","3","-","11","-","1"
"2000s","88","Mya","Case Of The Ex (Whatcha Gonna Do)","17272.1883600662","2","3","-","29","-","1"
"2000s","89","Creed","Higher","17213.6509674081","7","47","-","-","-","36"
"2000s","90","Blu Cantrell","Hit 'em Up Style (Oops!)","17110.9561845561","2","12","-","47","-","3"
"2000s","91","Coldplay","Viva la vida","17054.2600769358","1","1","5","7","4","2"
"2000s","92","Dido","White Flag","16942.9075371899","18","2","-","5","-","1"
"2000s","93","Flo-Rida & T-Pain","Low","16851.2750192543","1","2","-","33","1","1"
"2000s","94","Shakira","Whenever, Wherever","16784.4999832415","6","2","-","1","-","1"
"2000s","95","Lee Ann Womack","I Hope You Dance","16765.2211192589","14","40","-","-","-","-"
"2000s","96","Janet Jackson","All For You","16727.0219638565","1","3","-","3","-","5"
"2000s","97","Fat Joe & Ashanti","What's Luv?","16710.9877026491","2","4","-","27","-","4"
"2000s","98","Lenny Kravitz","Again","16516.2539795318","4","-","-","57","-","30"
"2000s","99","Gwen Stefani & Akon","The Sweet Escape","16508.5907832902","2","2","6","4","14","2"
"2000s","100","Lady GaGa","Poker Face","16504.0667912323","1","1","1","1","1","1"
"2000s","101","LeAnn Rimes","Can't Fight The Moonlight","16464.7678536917","11","1","-","3","-","1"
"2000s","102","Jason Mraz","I am yours","16421.2475024678","6","11","8","-","3","3"
"2000s","103","Puddle of Mudd","Blurry","16376.4512193603","5","8","-","74","-","-"
"2000s","104","Kelly Clarkson","Because Of You","16373.6785154124","7","7","-","13","-","4"
"2000s","105","Usher","U Remind Me","16362.391612854","1","3","-","3","-","4"
"2000s","106","Three Doors Down","When I'm Gone","16334.6517774162","4","-","-","-","-","-"
"2000s","107","Terror Squad","Lean Back","16313.6272324896","1","24","-","-","-","44"
"2000s","108","Pink","Get The Party Started","16286.9647250367","4","2","-","4","-","1"
"2000s","109","Ja Rule & Ashanti","Always On Time","16256.4836636608","1","6","-","45","-","3"
"2000s","110","Chingy","Right Thurr","16255.5242612656","2","17","-","65","-","6"
"2000s","111","Christina Aguilera, Lil' Kim, Mya & Pink","Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?)","16212.8993930214","1","1","-","12","-","1"
"2000s","112","Pink","There You Go","16164.8836194082","7","6","-","-","-","2"
"2000s","113","Plain White T's","Hey There Delilah","16159.9071541656","1","2","1","26","1","3"
"2000s","114","Gnarls Barkley","Crazy","15938.3918231123","2","1","-","3","-","2"
"2000s","115","50 Cent & Olivia","Candy Shop","15937.7767665248","1","4","-","8","-","3"
"2000s","116","The Black Eyed Peas","Where Is The Love?","15850.5498220906","8","1","-","16","-","1"
"2000s","117","Nelly Furtado","Say It Right","15809.5841574513","1","10","2","1","23","2"
"2000s","118","Uncle Kracker","Follow Me","15804.5197985903","5","3","-","91","-","1"
"2000s","119","J-Kwon","Tipsy","15648.5940019798","2","4","-","-","-","5"
"2000s","120","Nelly & City Spud","Ride Wit Me","15578.3522187868","3","3","-","43","-","4"
"2000s","121","Santana & Michelle Branch","The Game Of Love","15558.6996199154","5","16","-","-","-","21"
"2000s","122","The Killers","Mr Brightside","15489.9337622442","10","10","-","-","-","29"
"2000s","123","Eminem","Without Me","15432.7322260539","2","1","-","3","-","1"
"2000s","124","Carrie Underwood","Before He Cheats","15425.251820533","8","-","-","-","4","-"
"2000s","125","Beyonce","Irreplaceable","15277.0248807248","1","4","-","10","-","1"
"2000s","126","Usher & Alicia Keys","My Boo","15231.4364302717","1","-","-","19","-","-"
"2000s","127","Missy 'Misdemeanor' Elliott","Work It","15222.0603182522","2","6","-","60","-","6"
"2000s","128","Nelly, P Diddy & Murphy Lee","Shake Ya Tailfeather","15112.3680455537","1","10","-","-","-","3"
"2000s","129","Akon","Smack That","15111.1652038721","2","1","8","5","-","2"
"2000s","130","OutKast","Ms Jackson","15051.4591214619","1","2","-","5","-","2"
"2000s","131","Destiny's Child","Lose My Breath","15045.2261153759","3","2","-","8","-","3"
"2000s","132","Evanescence","My Immortal","14998.8508803439","7","7","-","11","-","4"
"2000s","133","Jagged Edge & Nelly","Where The Party At","14970.7619748239","3","25","-","49","-","13"
"2000s","134","Nelly","(Hot S**t) Country Grammar","14961.9395077549","7","7","-","-","-","20"
"2000s","135","Sonique","It Feels So Good","14959.5675616045","8","1","-","8","1","21"
"2000s","136","Marc Anthony","You Sang To Me","14909.7621297228","2","-","-","-","-","-"
"2000s","137","The Black Eyed Peas","Don't Phunk With My Heart","14906.1285310533","3","3","-","7","-","1"
"2000s","138","Weezer","Beverly Hills","14898.8045584301","10","9","-","-","-","-"
"2000s","139","Sean Paul","Temperature","14881.1830814901","1","11","-","4","-","5"
"2000s","140","Fall Out Boy","Sugar We're Goin Down","14851.5500962016","8","8","-","-","-","-"
"2000s","141","Soulja Boy","Crank That (Soulja Boy)","14766.2492826948","1","2","-","29","5","3"
"2000s","142","Usher","Confessions Part II","14687.1298442378","1","5","-","43","-","5"
"2000s","143","Natasha Bedingfield","Unwritten","14594.0844210861","5","6","-","-","-","26"
"2000s","144","Janet Jackson","Doesn't Really Matter","14575.1577377762","1","5","-","40","-","28"
"2000s","145","Rihanna","Don't Stop The Music","14552.6771612012","3","4","1","1","2","1"
"2000s","146","Ludacris & Shaunna","Stand Up","14529.198425102","1","14","-","-","-","30"
"2000s","147","Kevin Lyttle","Turn Me On","14519.2810755705","4","2","-","10","-","3"
"2000s","148","Macy Gray","I Try","14506.2827764872","5","13","-","29","-","1"
"2000s","149","Kelly Clarkson","Behind These Hazel Eyes","14501.4665252783","6","9","-","-","-","6"
"2000s","150","Nelly Furtado & Timbaland","Promiscuous","14495.2154137077","1","3","-","15","-","2"
"2000s","151","Nickelback","Photograph","14460.2483477548","2","18","-","-","-","3"
"2000s","152","Savage Garden","I Knew I Loved You","14439.9956179845","1","56","-","43","1","21"
"2000s","153","Rihanna","Pon de replay","14437.7503946926","2","2","-","18","-","6"
"2000s","154","Kylie Minogue","Can't Get You Out Of My Head","14371.0621859326","7","1","-","1","-","1"
"2000s","155","Katy Perry","Hot 'n' cold","14349.2382347061","3","4","1","10","1","4"
"2000s","156","Christina Aguilera & Beverly McClellan","Beautiful","14271.7663569159","2","1","-","27","-","1"
"2000s","157","Joe Thomas & Mystikal","Stutter","14178.6702695342","1","-","-","81","-","19"
"2000s","158","N Sync","Bye, Bye, Bye","14168.6627248605","4","3","-","46","1","1"
"2000s","159","Incubus","Drive","14152.5997120028","9","40","-","-","-","34"
"2000s","160","DJ Sammy & Yanou","Heaven","14015.7396284183","8","1","-","5","-","4"
"2000s","161","Sisqo","Incomplete","13991.2078488069","1","13","-","-","-","-"
"2000s","162","City High","What Would You Do?","13983.9200904417","8","3","-","77","-","2"
"2000s","163","Pink","Most Girls","13977.6555894715","4","5","-","-","-","1"
"2000s","164","Cascada","Everytime We Touch","13917.3452076386","10","2","5","2","-","-"
"2000s","165","Nickelback","Rockstar","13853.597083964","6","2","-","-","-","-"
"2000s","166","Lady GaGa & Colby O'Donis","Just Dance","13835.4288747785","1","1","10","14","1","1"
"2000s","167","Ginuwine","Differences","13814.1091052427","4","-","-","-","-","-"
"2000s","168","N Sync","It's Gonna Be Me","13813.3161480016","1","9","-","-","1","11"
"2000s","169","Rihanna","Disturbia","13731.5491109147","1","3","5","3","2","6"
"2000s","170","Crazy Town","Butterfly","13726.5006204695","1","3","-","26","-","4"
"2000s","171","Jennifer Lopez & LL Cool J","All I Have","13717.2588285026","1","2","-","29","-","2"
"2000s","172","Busta Rhymes & Mariah Carey","I Know What You Want","13702.9593965133","3","3","-","25","-","3"
"2000s","173","Craig David","Fill Me In","13692.744562015","15","1","-","34","-","6"
"2000s","174","Jennifer Lopez","Love Don't Cost A Thing","13637.7935301883","3","1","-","5","-","4"
"2000s","175","Mary J Blige","Be Without You","13622.0682366965","3","32","-","22","-","30"
"2000s","176","Avril Lavigne","Girlfriend","13607.6944699001","1","2","3","2","6","1"
"2000s","177","Katy Perry","I Kissed A Girl","13559.3262421216","1","1","1","5","1","1"
"2000s","178","Jimmy Eat World","The Middle","13544.2249806974","5","26","-","98","-","49"
"2000s","179","Christina Aguilera","What A Girl Wants","13536.6295064269","1","3","-","11","1","5"
"2000s","180","Dream","He Loves U Not","13522.4725796924","2","17","-","-","-","30"
"2000s","181","The Fray","Over My Head (Cable Car)","13464.2334690597","8","19","-","-","-","22"
"2000s","182","Destiny's Child","Survivor","13461.9249299106","2","1","-","12","-","7"
"2000s","183","112","Peaches 'n' Cream","13451.9360920489","4","32","-","-","-","24"
"2000s","184","Rob Thomas","Lonely No More","13447.7021967624","6","11","-","28","-","3"
"2000s","185","Justin Timberlake & T.I.","My Love","13416.6450470221","1","2","9","10","-","3"
"2000s","186","Will Smith","Switch","13400.5779635273","7","4","-","-","-","1"
"2000s","187","Kanye West","Stronger","13379.2176196927","1","1","-","33","1","2"
"2000s","188","No Doubt & Lady Saw","Underneath It All","13320.6332520837","3","18","-","71","-","28"
"2000s","189","Petey Pablo","Freek-A-Leek","13319.3799368554","7","-","-","-","-","-"
"2000s","190","Aaliyah","Miss You","13297.1983841357","3","76","-","-","-","-"
"2000s","191","50 Cent & Nate Dogg","21 Questions","13279.2485694353","1","6","-","58","-","4"
"2000s","192","Madonna","Hung Up","13268.4467140121","7","1","-","1","-","1"
"2000s","193","Kid Rock & Sheryl Crow","Picture","13265.7099562827","4","-","-","-","-","-"
"2000s","194","Chamillionaire & Krayzie Bone","Ridin'","13255.4822861723","1","2","-","40","-","24"
"2000s","195","Christina Milian & Samy Deluxe","Dip It Low","13249.8484305786","5","2","-","31","-","31"
"2000s","196","Nelly & Tim McGraw","Over & Over","13174.506769778","3","1","-","39","-","1"
"2000s","197","Creed","My Sacrifice","13136.7494772201","4","18","-","-","-","11"
"2000s","198","Creed","One Last Breath","13112.8051889506","6","47","-","-","-","43"
"2000s","199","The Game & 50 Cent","How We Do","13109.304848977","4","5","-","30","-","24"
"2000s","200","The Pussycat Dolls & Snoop Dogg","Buttons","13099.9691041737","3","3","-","12","-","2"
